record_id,timestamp,intersection_id,intersection_name,latitude,longitude,vehicle_count,average_speed,signal_cycle_time,green_time,yellow_time,red_time,weather_condition,day_of_week,is_holiday,event,pollution_level,car_count,bus_count,truck_count,motorcycle_count
2258.0,2023-01-02 13:30:00,8.0,Jhunsi,25.4326,81.9061,69.0,38.87,120.0,57.0,5.0,58.0,Clear,Monday,0.0,,1.61,37.0,11.0,6.0,15.0
,2023-01-06 03:10:00,8.0,Jhunsi,25.4326,81.9061,101.0,34.16,120.0,65.0,5.0,50.0,Clear,Friday,0.0,,1.79,61.0,8.0,8.0,24.0
6949.0,2023-01-05 19:40:00,9.0,MNNIT Gate,25.492,81.8639,79.0,36.47,120.0,64.0,4.0,52.0,Clear,Thursday,1.0,,1.3,51.0,6.0,4.0,18.0
3661.0,2023-01-03 13:00:00,1.0,Civil Lines,25.4486,81.8333,106.0,31.91,120.0,61.0,4.0,55.0,Clear,Tuesday,0.0,,2.08,63.0,11.0,9.0,23.0
6526.0,2023-01-05 12:40:00,6.0,Allahabad Junction,25.4358,81.8307,56.0,46.42,120.0,57.0,6.0,57.0,Clear,Thursday,1.0,,1.05,35.0,3.0,8.0,10.0
566.0,2023-01-01 09:20:00,6.0,Allahabad Junction,25.4358,81.8307,124.0,31.01,120.0,65.0,3.0,52.0,Clear,Sunday,1.0,,2.0,86.0,7.0,9.0,22.0
5424.0,2023-01-04 18:20:00,4.0,Tagore Town,25.4675,81.8867,167.0,27.18,120.0,79.0,5.0,36.0,Clear,Wednesday,0.0,,3.69,96.0,20.0,20.0,31.0
5937.0,2023-01-05 02:50:00,7.0,Phaphamau,25.4945,81.8686,75.0,39.19,120.0,59.0,5.0,56.0,Clear,Thursday,1.0,,1.18,53.0,4.0,,13.0
9497.0,2023-01-07 14:10:00,7.0,Phaphamau,25.4945,81.8686,44.0,46.62,120.0,63.0,7.0,50.0,Clear,Saturday,0.0,,0.92,26.0,4.0,6.0,8.0
9573.0,2023-01-07 15:30:00,3.0,Chowk,25.4314,81.8437,21.0,32.54,120.0,57.0,4.0,59.0,Heavy Rain,Saturday,0.0,,0.34,12.0,1.0,2.0,6.0
8843.0,2023-01-07 03:20:00,3.0,Chowk,25.4314,81.8437,79.0,41.24,120.0,71.0,4.0,45.0,Clear,Saturday,0.0,,1.68,41.0,9.0,9.0,20.0
4591.0,2023-01-04 04:30:00,1.0,Civil Lines,25.4486,81.8333,147.0,28.18,120.0,60.0,2.0,58.0,Heatwave,Wednesday,0.0,,3.12,86.0,16.0,17.0,28.0
147.0,2023-01-01 02:20:00,7.0,Phaphamau,25.4945,81.8686,49.0,44.17,120.0,49.0,6.0,65.0,Clear,Sunday,1.0,,0.9,29.0,5.0,3.0,12.0
2791.0,,1.0,Civil Lines,25.4486,81.8333,110.0,34.72,120.0,56.0,3.0,61.0,Clear,Monday,0.0,,2.45,56.0,12.0,16.0,26.0
5321.0,2023-01-04 16:40:00,1.0,Civil Lines,25.4486,81.8333,105.0,33.27,120.0,59.0,4.0,57.0,Clear,Wednesday,0.0,,2.39,59.0,14.0,12.0,20.0
3782.0,2023-01-03 15:00:00,2.0,Katra,25.455,81.8463,104.0,32.39,120.0,61.0,6.0,53.0,Clear,Tuesday,0.0,,1.94,65.0,11.0,6.0,22.0
9107.0,2023-01-07 07:40:00,7.0,Phaphamau,25.4945,81.8686,132.0,30.18,120.0,64.0,,51.0,Clear,Saturday,0.0,,2.67,81.0,15.0,11.0,25.0
8401.0,2023-01-06 20:00:00,1.0,Civil Lines,25.4486,81.8333,204.0,25.6,120.0,84.0,5.0,31.0,Heatwave,Friday,0.0,,4.3,117.0,19.0,28.0,40.0
8594.0,2023-01-06 23:10:00,4.0,Tagore Town,25.4675,81.8867,130.0,32.78,120.0,52.0,4.0,64.0,Clear,Friday,0.0,Local Market Fair,2.6,84.0,14.0,11.0,21.0
5217.0,2023-01-04 14:50:00,7.0,Phaphamau,25.4945,81.8686,97.0,34.15,120.0,68.0,6.0,46.0,Clear,Wednesday,0.0,,1.94,58.0,7.0,14.0,18.0
1344.0,2023-01-01 22:20:00,4.0,Tagore Town,25.4675,81.8867,31.0,46.95,120.0,64.0,4.0,52.0,Clear,Sunday,1.0,,0.45,15.0,2.0,1.0,13.0
8551.0,2023-01-06 22:30:00,1.0,Civil Lines,25.4486,81.8333,,35.47,120.0,67.0,5.0,48.0,Clear,Friday,0.0,,2.08,52.0,13.0,7.0,31.0
7212.0,2023-01-06 00:10:00,2.0,Katra,25.455,81.8463,112.0,32.75,120.0,52.0,5.0,63.0,Clear,Friday,0.0,,2.17,70.0,7.0,16.0,19.0
2150.0,2023-01-02 11:40:00,10.0,Minto Park,25.4352,81.882,103.0,31.59,120.0,64.0,5.0,51.0,Light Rain,Monday,0.0,,1.99,55.0,11.0,8.0,29.0
6951.0,2023-01-05 19:50:00,1.0,Civil Lines,25.4486,81.8333,56.0,28.61,120.0,62.0,2.0,56.0,Heavy Rain,Thursday,1.0,,1.13,42.0,7.0,3.0,4.0
3315.0,2023-01-03 07:10:00,5.0,Naini Bridge,25.4088,81.8592,213.0,23.17,120.0,77.0,6.0,37.0,Light Rain,Tuesday,0.0,,4.22,114.0,22.0,20.0,57.0
1407.0,2023-01-01 23:20:00,7.0,Phaphamau,25.4945,81.8686,22.0,51.18,120.0,62.0,6.0,52.0,Clear,Sunday,1.0,,0.34,16.0,2.0,0.0,4.0
2671.0,2023-01-02 20:30:00,1.0,Civil Lines,25.4486,81.8333,119.0,33.55,120.0,54.0,4.0,62.0,Clear,Monday,0.0,,2.64,71.0,15.0,13.0,20.0
6260.0,2023-01-05 08:10:00,10.0,Minto Park,25.4352,81.882,128.0,33.18,120.0,58.0,6.0,56.0,Clear,Thursday,1.0,,2.71,75.0,13.0,16.0,24.0
8899.0,2023-01-07 04:10:00,9.0,MNNIT Gate,25.492,81.8639,77.0,32.02,120.0,53.0,4.0,63.0,Clear,Saturday,0.0,,1.44,53.0,7.0,6.0,11.0
,2023-01-05 14:50:00,9.0,MNNIT Gate,25.492,81.8639,35.0,46.94,120.0,54.0,4.0,62.0,Clear,Thursday,1.0,,0.64,20.0,3.0,3.0,9.0
6857.0,2023-01-05 18:10:00,7.0,Phaphamau,25.4945,81.8686,94.0,37.63,120.0,61.0,6.0,53.0,Clear,Thursday,1.0,,1.82,60.0,8.0,10.0,16.0
7365.0,2023-01-06 02:40:00,5.0,Naini Bridge,25.4088,81.8592,124.0,28.47,120.0,64.0,3.0,53.0,Light Rain,Friday,0.0,,2.62,76.0,14.0,13.0,21.0
4292.0,2023-01-03 23:30:00,2.0,Katra,25.455,81.8463,133.0,32.89,120.0,64.0,5.0,51.0,Clear,Tuesday,0.0,,2.48,83.0,10.0,14.0,26.0
3457.0,2023-01-03 09:30:00,7.0,Phaphamau,25.4945,81.8686,58.0,28.72,120.0,58.0,5.0,57.0,Heavy Rain,Tuesday,0.0,,1.28,37.0,8.0,5.0,8.0
7226.0,2023-01-06 00:20:00,6.0,Allahabad Junction,25.4358,81.8307,71.0,44.89,120.0,61.0,5.0,54.0,Clear,Friday,0.0,,1.46,43.0,9.0,5.0,14.0
9249.0,2023-01-07 10:00:00,9.0,MNNIT Gate,25.492,81.8639,137.0,30.16,120.0,57.0,4.0,59.0,Clear,Saturday,0.0,,2.67,84.0,13.0,13.0,27.0
7637.0,2023-01-06 07:10:00,7.0,Phaphamau,25.4945,81.8686,130.0,31.08,120.0,65.0,5.0,50.0,Clear,Friday,0.0,,2.34,87.0,12.0,8.0,23.0
3538.0,2023-01-03 10:50:00,8.0,Jhunsi,25.4326,81.9061,145.0,21.7,,55.0,2.0,63.0,Heavy Rain,Tuesday,0.0,,2.51,95.0,10.0,12.0,28.0
8537.0,2023-01-06 22:10:00,7.0,Phaphamau,25.4945,81.8686,109.0,32.49,120.0,63.0,4.0,53.0,Clear,Friday,0.0,,2.38,61.0,14.0,11.0,23.0
961.0,2023-01-01 16:00:00,1.0,Civil Lines,25.4486,81.8333,72.0,40.06,120.0,56.0,6.0,58.0,Clear,Sunday,1.0,New Year Celebration,1.14,41.0,3.0,7.0,21.0
6517.0,2023-01-05 12:30:00,7.0,Phaphamau,25.4945,81.8686,115.0,15.81,120.0,57.0,4.0,59.0,Clear,Thursday,1.0,Roadwork,1.93,78.0,6.0,11.0,20.0
4575.0,2023-01-04 04:10:00,5.0,Naini Bridge,25.4088,81.8592,89.0,31.3,120.0,67.0,3.0,50.0,Light Rain,Wednesday,0.0,,1.77,53.0,10.0,7.0,19.0
9559.0,2023-01-07 15:10:00,9.0,MNNIT Gate,25.492,,82.0,34.91,120.0,61.0,5.0,54.0,Clear,Saturday,0.0,,1.58,53.0,6.0,10.0,13.0
2018.0,2023-01-02 09:30:00,8.0,Jhunsi,25.4326,81.9061,190.0,27.69,120.0,84.0,5.0,31.0,Clear,Monday,0.0,,3.73,115.0,16.0,22.0,37.0
2406.0,2023-01-02 16:00:00,6.0,Allahabad Junction,25.4358,81.8307,34.0,49.73,120.0,53.0,4.0,63.0,Clear,Monday,0.0,,0.74,22.0,2.0,7.0,3.0
5953.0,2023-01-05 03:10:00,3.0,Chowk,25.4314,81.8437,45.0,42.04,120.0,62.0,3.0,55.0,Clear,Thursday,1.0,,0.93,24.0,6.0,3.0,12.0
4186.0,2023-01-03 21:40:00,6.0,Allahabad Junction,25.4358,81.8307,114.0,30.01,120.0,62.0,4.0,54.0,Clear,Tuesday,0.0,,2.3,69.0,10.0,14.0,21.0
3162.0,2023-01-03 04:40:00,2.0,Katra,25.455,81.8463,128.0,31.42,120.0,66.0,5.0,49.0,Clear,Tuesday,0.0,,3.01,70.0,17.0,17.0,24.0
3387.0,2023-01-03 08:20:00,7.0,Phaphamau,25.4945,81.8686,142.0,20.57,120.0,61.0,2.0,57.0,Heavy Rain,Tuesday,0.0,,2.83,88.0,16.0,11.0,27.0
4141.0,2023-01-03 21:00:00,1.0,Civil Lines,25.4486,81.8333,112.0,35.69,120.0,61.0,5.0,54.0,Clear,Tuesday,0.0,,2.3,70.0,14.0,8.0,20.0
6476.0,2023-01-05 11:50:00,6.0,Allahabad Junction,25.4358,81.8307,78.0,39.25,120.0,59.0,6.0,55.0,Clear,Thursday,1.0,,1.4,46.0,4.0,10.0,18.0
635.0,2023-01-01 10:30:00,5.0,,25.4088,81.8592,71.0,37.5,120.0,51.0,5.0,64.0,Clear,Sunday,1.0,,1.64,42.0,11.0,6.0,12.0
8267.0,2023-01-06 17:40:00,7.0,Phaphamau,25.4945,81.8686,196.0,24.96,120.0,76.0,5.0,39.0,Heatwave,Friday,0.0,,4.0,117.0,18.0,24.0,37.0
802.0,2023-01-01 13:20:00,2.0,Katra,25.455,81.8463,77.0,35.19,120.0,55.0,5.0,60.0,Clear,Sunday,1.0,New Year Celebration,1.6,49.0,7.0,10.0,11.0
2168.0,2023-01-02 12:00:00,8.0,Jhunsi,25.4326,81.9061,147.0,29.31,120.0,58.0,4.0,58.0,Clear,Monday,0.0,,3.23,84.0,19.0,15.0,29.0
4812.0,2023-01-04 08:10:00,2.0,Katra,25.455,81.8463,277.0,21.51,120.0,82.0,5.0,33.0,Clear,Wednesday,0.0,,5.46,169.0,25.0,30.0,53.0
5656.0,2023-01-04 22:10:00,6.0,Allahabad Junction,25.4358,81.8307,121.0,33.68,120.0,64.0,2.0,54.0,Clear,Wednesday,0.0,,2.38,76.0,9.0,16.0,20.0
7426.0,2023-01-06 03:40:00,6.0,Allahabad Junction,25.4358,81.8307,56.0,42.1,120.0,63.0,6.0,51.0,Clear,Friday,0.0,,0.92,40.0,4.0,3.0,9.0
686.0,2023-01-01 11:20:00,6.0,Allahabad Junction,25.4358,81.8307,44.0,32.65,120.0,49.0,5.0,66.0,Heavy Rain,Sunday,1.0,,0.8,29.0,4.0,3.0,8.0
3622.0,2023-01-03 12:20:00,2.0,Katra,25.455,81.8463,80.0,37.19,120.0,55.0,5.0,60.0,Heatwave,Tuesday,0.0,,1.44,54.0,8.0,4.0,14.0
7704.0,2023-01-06 08:20:00,4.0,Tagore Town,25.4675,81.8867,333.0,23.91,120.0,84.0,5.0,31.0,Clear,Friday,0.0,Local Market Fair,6.94,209.0,38.0,32.0,54.0
8481.0,2023-01-06 21:20:00,1.0,Civil Lines,25.4486,81.8333,93.0,40.35,120.0,59.0,6.0,55.0,Clear,Friday,0.0,,1.79,50.0,8.0,10.0,25.0
2537.0,2023-01-02 18:10:00,7.0,Phaphamau,25.4945,81.8686,182.0,27.86,120.0,91.0,4.0,25.0,Clear,Monday,0.0,,3.36,120.0,15.0,16.0,31.0
4589.0,2023-01-04 04:20:00,9.0,MNNIT Gate,25.492,81.8639,116.0,34.15,120.0,65.0,4.0,51.0,Clear,Wednesday,0.0,,2.18,67.0,10.0,,28.0
3743.0,2023-01-03 14:20:00,3.0,Chowk,25.4314,81.8437,163.0,28.23,120.0,87.0,3.0,30.0,Clear,Tuesday,0.0,,3.2,95.0,15.0,17.0,36.0
1793.0,2023-01-02 05:50:00,3.0,Chowk,25.4314,81.8437,75.0,36.07,120.0,62.0,4.0,54.0,Clear,Monday,0.0,,1.42,39.0,5.0,10.0,21.0
9764.0,2023-01-07 18:40:00,4.0,Tagore Town,25.4675,81.8867,132.0,29.07,120.0,60.0,5.0,55.0,Heatwave,Saturday,0.0,,2.51,89.0,11.0,13.0,19.0
9655.0,2023-01-07 16:50:00,5.0,Naini Bridge,25.4088,81.8592,89.0,37.82,120.0,,5.0,64.0,Clear,Saturday,,,1.83,46.0,8.0,12.0,23.0
4975.0,2023-01-04 10:50:00,5.0,Naini Bridge,25.4088,81.8592,192.0,23.88,120.0,77.0,4.0,39.0,Cold Wave,Wednesday,0.0,,4.1,109.0,19.0,26.0,38.0
7804.0,2023-01-06 10:00:00,4.0,Tagore Town,25.4675,81.8867,200.0,25.23,120.0,76.0,6.0,38.0,Clear,Friday,0.0,Local Market Fair,3.87,128.0,19.0,18.0,35.0
6114.0,2023-01-05 05:50:00,4.0,Tagore Town,25.4675,81.8867,37.0,46.13,120.0,63.0,4.0,53.0,Clear,Thursday,1.0,,0.54,22.0,0.0,5.0,10.0
2239.0,2023-01-02 13:10:00,9.0,MNNIT Gate,25.492,81.8639,112.0,32.18,120.0,66.0,4.0,50.0,Clear,Monday,0.0,,2.25,77.0,13.0,8.0,14.0
456.0,2023-01-01 07:30:00,6.0,Allahabad Junction,25.4358,81.8307,97.0,34.24,120.0,59.0,4.0,57.0,Clear,Sunday,1.0,,2.51,49.0,17.0,12.0,19.0
4102.0,2023-01-03 20:20:00,2.0,Katra,25.455,81.8463,302.0,21.15,120.0,88.0,4.0,28.0,Clear,Tuesday,0.0,,6.66,166.0,42.0,27.0,67.0
4811.0,2023-01-04 08:10:00,1.0,Civil Lines,25.4486,81.8333,231.0,26.83,120.0,83.0,5.0,32.0,Clear,Wednesday,0.0,,4.99,135.0,30.0,21.0,45.0
8534.0,2023-01-06 22:10:00,4.0,Tagore Town,25.4675,81.8867,138.0,31.7,120.0,64.0,5.0,51.0,Clear,Friday,0.0,Local Market Fair,2.79,80.0,13.0,16.0,29.0
1205.0,2023-01-01 20:00:00,5.0,Naini Bridge,25.4088,81.8592,115.0,32.34,120.0,53.0,5.0,62.0,Clear,Sunday,1.0,,2.42,73.0,11.0,15.0,16.0
2398.0,2023-01-02 15:50:00,8.0,Jhunsi,25.4326,81.9061,67.0,36.56,120.0,61.0,3.0,56.0,Light Rain,Monday,0.0,,1.28,42.0,5.0,8.0,12.0
5221.0,2023-01-04 15:00:00,1.0,Civil Lines,25.4486,81.8333,89.0,33.05,120.0,61.0,5.0,54.0,Clear,Wednesday,0.0,,1.98,51.0,10.0,12.0,16.0
9938.0,2023-01-07 21:30:00,8.0,Jhunsi,25.4326,81.9061,53.0,29.42,120.0,56.0,4.0,60.0,Heavy Rain,Saturday,0.0,,1.2,38.0,8.0,4.0,3.0
1316.0,2023-01-01 21:50:00,6.0,Allahabad Junction,25.4358,81.8307,75.0,39.94,120.0,59.0,4.0,57.0,Clear,Sunday,,,1.42,40.0,8.0,5.0,22.0
1320.0,2023-01-01 21:50:00,10.0,Minto Park,25.4352,81.882,35.0,46.41,120.0,62.0,4.0,54.0,Clear,,1.0,,0.78,20.0,5.0,3.0,7.0
9739.0,2023-01-07 18:10:00,9.0,MNNIT Gate,25.492,81.8639,145.0,29.69,120.0,57.0,5.0,58.0,Clear,Saturday,0.0,,2.82,76.0,9.0,22.0,38.0
9385.0,2023-01-07 12:20:00,5.0,Naini Bridge,25.4088,81.8592,69.0,24.82,120.0,60.0,6.0,54.0,Heavy Rain,Saturday,0.0,,1.28,43.0,4.0,9.0,13.0
3219.0,2023-01-03 05:30:00,9.0,MNNIT Gate,25.492,81.8639,110.0,38.93,120.0,57.0,5.0,58.0,Clear,Tuesday,0.0,,2.09,67.0,10.0,10.0,23.0
9032.0,2023-01-07 06:30:00,2.0,Katra,25.455,81.8463,101.0,35.06,120.0,64.0,6.0,50.0,Clear,Saturday,0.0,,1.83,61.0,8.0,9.0,23.0
7649.0,2023-01-06 07:20:00,9.0,MNNIT Gate,25.492,81.8639,328.0,20.79,120.0,77.0,4.0,39.0,Clear,Friday,0.0,,6.7,194.0,31.0,39.0,64.0
6084.0,2023-01-05 05:20:00,4.0,Tagore Town,25.4675,81.8867,87.0,38.87,,61.0,3.0,56.0,Clear,Thursday,1.0,,1.77,51.0,9.0,9.0,18.0
5857.0,2023-01-05 01:30:00,7.0,Phaphamau,25.4945,81.8686,36.0,42.66,120.0,53.0,5.0,62.0,Light Rain,Thursday,1.0,,0.83,21.0,5.0,4.0,6.0
8910.0,2023-01-07 04:20:00,10.0,Minto Park,25.4352,81.882,107.0,15.05,120.0,55.0,3.0,62.0,Light Rain,Saturday,0.0,Accident,2.37,63.0,12.0,14.0,18.0
6381.0,2023-01-05 10:20:00,1.0,Civil Lines,25.4486,81.8333,125.0,30.84,120.0,59.0,4.0,57.0,Clear,Thursday,1.0,,2.73,77.0,13.0,17.0,18.0
9452.0,2023-01-07 13:30:00,2.0,Katra,25.455,81.8463,38.0,49.74,120.0,58.0,3.0,59.0,Clear,Saturday,0.0,,0.68,,3.0,3.0,6.0
1703.0,2023-01-02 04:20:00,3.0,Chowk,25.4314,81.8437,125.0,33.81,120.0,70.0,4.0,46.0,Clear,Monday,0.0,,2.22,81.0,11.0,8.0,25.0
9306.0,2023-01-07 11:00:00,6.0,Allahabad Junction,25.4358,81.8307,75.0,37.25,120.0,60.0,6.0,54.0,Clear,Saturday,0.0,,1.45,41.0,6.0,9.0,19.0
7197.0,2023-01-05 23:50:00,7.0,Phaphamau,25.4945,81.8686,82.0,37.71,120.0,54.0,4.0,62.0,Clear,Thursday,1.0,,1.59,47.0,7.0,9.0,19.0
3667.0,2023-01-03 13:00:00,7.0,Phaphamau,25.4945,81.8686,102.0,33.36,120.0,63.0,6.0,51.0,Clear,Tuesday,0.0,,1.9,60.0,9.0,9.0,24.0
5479.0,2023-01-04 19:10:00,9.0,MNNIT Gate,25.492,81.8639,138.0,31.25,120.0,58.0,4.0,58.0,Clear,Wednesday,0.0,,3.27,79.0,17.0,21.0,21.0
6542.0,2023-01-05 13:00:00,,Katra,25.455,81.8463,68.0,40.8,120.0,62.0,6.0,52.0,Clear,Thursday,1.0,,1.42,37.0,9.0,5.0,17.0
5472.0,2023-01-04 19:10:00,2.0,Katra,25.455,81.8463,234.0,24.77,120.0,81.0,5.0,34.0,Clear,Wednesday,0.0,,4.57,147.0,23.0,21.0,43.0
6581.0,2023-01-05 13:40:00,1.0,Civil Lines,25.4486,81.8333,36.0,44.39,120.0,62.0,3.0,55.0,Clear,Thursday,1.0,,0.96,20.0,7.0,4.0,5.0
4054.0,2023-01-03 19:30:00,4.0,Tagore Town,25.4675,81.8867,360.0,9.77,120.0,80.0,6.0,34.0,Clear,Tuesday,0.0,Roadwork,7.63,211.0,35.0,48.0,66.0
9322.0,2023-01-07 11:20:00,2.0,Katra,25.455,81.8463,78.0,41.77,120.0,60.0,4.0,56.0,Clear,Saturday,0.0,,1.61,45.0,6.0,12.0,15.0
2030.0,2023-01-02 09:40:00,10.0,Minto Park,25.4352,81.882,105.0,36.64,120.0,59.0,4.0,57.0,Clear,Monday,0.0,,2.09,62.0,12.0,8.0,23.0
7898.0,2023-01-06 11:30:00,8.0,Jhunsi,25.4326,81.9061,129.0,30.27,120.0,62.0,4.0,54.0,Clear,Friday,0.0,,2.7,73.0,16.0,11.0,29.0
2122.0,2023-01-02 11:20:00,2.0,Katra,25.455,81.8463,26.0,53.72,120.0,61.0,4.0,55.0,Clear,Monday,0.0,,0.42,12.0,1.0,3.0,10.0
8859.0,2023-01-07 03:30:00,9.0,MNNIT Gate,25.492,81.8639,50.0,32.12,,58.0,4.0,58.0,Heavy Rain,Saturday,0.0,,1.04,30.0,5.0,6.0,9.0
5228.0,2023-01-04 15:00:00,8.0,Jhunsi,25.4326,81.9061,109.0,35.29,120.0,66.0,6.0,48.0,Clear,Wednesday,0.0,,2.14,70.0,12.0,8.0,19.0
3295.0,2023-01-03 06:50:00,5.0,Naini Bridge,25.4088,81.8592,63.0,42.67,120.0,60.0,4.0,56.0,Clear,Tuesday,0.0,,1.17,39.0,7.0,3.0,14.0
2707.0,2023-01-02 21:00:00,7.0,Phaphamau,25.4945,81.8686,133.0,28.82,120.0,57.0,4.0,59.0,Cold Wave,Monday,0.0,,2.47,87.0,11.0,12.0,23.0
1624.0,2023-01-02 03:00:00,4.0,Tagore Town,25.4675,81.8867,173.0,27.06,120.0,76.0,5.0,39.0,Clear,Monday,0.0,,3.34,101.0,19.0,12.0,41.0
2337.0,2023-01-02 14:50:00,7.0,Phaphamau,25.4945,81.8686,88.0,39.45,120.0,61.0,5.0,54.0,Clear,Monday,0.0,,2.25,43.0,15.0,11.0,19.0
3008.0,2023-01-03 02:00:00,8.0,Jhunsi,25.4326,81.9061,97.0,36.46,120.0,61.0,5.0,54.0,Clear,Tuesday,0.0,,1.7,58.0,6.0,10.0,23.0
8158.0,2023-01-06 15:50:00,8.0,Jhunsi,25.4326,81.9061,70.0,36.5,120.0,64.0,6.0,50.0,Clear,Friday,0.0,,1.5,43.0,9.0,6.0,12.0
1870.0,2023-01-02 07:00:00,10.0,Minto Park,25.4352,81.882,179.0,28.77,120.0,79.0,4.0,37.0,Clear,Monday,0.0,,4.28,95.0,30.0,16.0,38.0
6363.0,2023-01-05 10:00:00,3.0,Chowk,25.4314,81.8437,94.0,34.8,120.0,61.0,3.0,56.0,Heatwave,Thursday,1.0,,2.29,48.0,,9.0,21.0
3102.0,2023-01-03 03:40:00,2.0,Katra,25.455,81.8463,138.0,26.58,120.0,63.0,3.0,54.0,Fog,Tuesday,0.0,,2.18,96.0,9.0,7.0,26.0
2481.0,2023-01-02 17:20:00,1.0,,25.4486,81.8333,202.0,27.85,120.0,65.0,5.0,50.0,Clear,Monday,0.0,,3.67,125.0,16.0,18.0,43.0
7977.0,2023-01-06 12:50:00,7.0,Phaphamau,25.4945,81.8686,123.0,34.41,120.0,65.0,5.0,50.0,Clear,Friday,0.0,,2.74,72.0,16.0,13.0,22.0
4822.0,2023-01-04 08:20:00,2.0,Katra,25.455,81.8463,254.0,20.65,120.0,78.0,4.0,38.0,Light Rain,Wednesday,0.0,,5.29,152.0,25.0,31.0,46.0
6811.0,2023-01-05 17:30:00,1.0,Civil Lines,25.4486,81.8333,115.0,30.11,120.0,61.0,3.0,56.0,Heatwave,Thursday,1.0,,2.43,77.0,14.0,10.0,14.0
7167.0,2023-01-05 23:20:00,7.0,Phaphamau,25.4945,81.8686,49.0,43.17,120.0,59.0,4.0,57.0,Clear,Thursday,1.0,,1.24,22.0,9.0,5.0,13.0
5611.0,2023-01-04 21:30:00,1.0,Civil Lines,25.4486,81.8333,107.0,32.81,120.0,62.0,5.0,53.0,Cold Wave,Wednesday,0.0,,1.99,66.0,7.0,13.0,21.0
8696.0,2023-01-07 00:50:00,6.0,Allahabad Junction,25.4358,81.8307,74.0,37.69,120.0,56.0,3.0,61.0,Clear,Saturday,0.0,,1.9,36.0,11.0,12.0,15.0
1881.0,2023-01-02 07:20:00,1.0,Civil Lines,25.4486,81.8333,156.0,30.0,120.0,74.0,4.0,42.0,Clear,Monday,0.0,,2.77,101.0,15.0,8.0,32.0
5337.0,2023-01-04 16:50:00,7.0,Phaphamau,25.4945,81.8686,132.0,31.39,120.0,62.0,7.0,51.0,Clear,Wednesday,0.0,,2.52,86.0,10.0,15.0,21.0
1413.0,2023-01-01 23:30:00,3.0,Chowk,25.4314,81.8437,37.0,48.38,120.0,59.0,5.0,56.0,Clear,Sunday,1.0,,0.64,24.0,2.0,4.0,7.0
9128.0,2023-01-07 08:00:00,8.0,Jhunsi,25.4326,81.9061,171.0,31.19,120.0,85.0,4.0,31.0,Clear,Saturday,0.0,,3.48,105.0,16.0,20.0,30.0
9450.0,2023-01-07 13:20:00,10.0,Minto Park,25.4352,81.882,41.0,44.77,120.0,63.0,4.0,53.0,Clear,Saturday,0.0,,0.89,22.0,6.0,3.0,10.0
2299.0,2023-01-02 14:10:00,9.0,MNNIT Gate,25.492,81.8639,137.0,27.42,120.0,63.0,3.0,54.0,Clear,Monday,0.0,,2.49,81.0,13.0,9.0,34.0
8599.0,2023-01-06 23:10:00,9.0,MNNIT Gate,25.492,81.8639,106.0,35.0,120.0,58.0,4.0,58.0,Clear,Friday,0.0,,2.22,65.0,13.0,9.0,19.0
8952.0,2023-01-07 05:10:00,2.0,Katra,25.455,81.8463,76.0,37.23,120.0,56.0,4.0,60.0,Clear,Saturday,0.0,,1.22,49.0,4.0,6.0,17.0
301.0,2023-01-01 05:00:00,1.0,Civil Lines,25.4486,81.8333,115.0,33.28,120.0,55.0,5.0,60.0,Clear,Sunday,1.0,New Year Celebration,2.58,61.0,15.0,13.0,26.0
2921.0,2023-01-03 00:40:00,1.0,Civil Lines,25.4486,81.8333,82.0,35.02,120.0,55.0,6.0,59.0,Clear,Tuesday,0.0,,1.56,48.0,6.0,10.0,18.0
3607.0,2023-01-03 12:00:00,7.0,Phaphamau,25.4945,81.8686,83.0,34.99,120.0,64.0,4.0,52.0,Heatwave,Tuesday,0.0,,1.72,44.0,9.0,9.0,21.0
5710.0,2023-01-04 23:00:00,10.0,Minto Park,25.4352,81.882,79.0,36.12,120.0,59.0,4.0,57.0,,Wednesday,0.0,,1.48,52.0,10.0,2.0,15.0
8560.0,2023-01-06 22:30:00,10.0,Minto Park,25.4352,81.882,100.0,30.82,120.0,66.0,5.0,49.0,Clear,Friday,0.0,,1.52,66.0,4.0,8.0,22.0
2428.0,2023-01-02 16:20:00,8.0,Jhunsi,25.4326,81.9061,93.0,30.43,120.0,56.0,4.0,60.0,Fog,Monday,0.0,,1.71,56.0,6.0,11.0,20.0
2615.0,2023-01-02 19:30:00,5.0,Naini Bridge,25.4088,81.8592,175.0,26.19,120.0,78.0,5.0,37.0,Light Rain,Monday,0.0,,3.44,109.0,18.0,15.0,33.0
2055.0,2023-01-02 10:10:00,5.0,Naini Bridge,25.4088,81.8592,195.0,26.28,120.0,78.0,3.0,39.0,Clear,Monday,0.0,,3.6,121.0,12.0,24.0,38.0
7651.0,2023-01-06 07:30:00,1.0,Civil Lines,25.4486,81.8333,282.0,24.49,120.0,80.0,4.0,36.0,Clear,Friday,0.0,,5.98,172.0,39.0,19.0,52.0
9432.0,2023-01-07 13:10:00,2.0,Katra,25.455,81.8463,82.0,38.65,120.0,61.0,5.0,54.0,Clear,Saturday,0.0,,1.76,45.0,9.0,10.0,18.0
9718.0,2023-01-07 17:50:00,8.0,Jhunsi,25.4326,81.9061,115.0,33.76,120.0,57.0,5.0,58.0,Clear,Saturday,0.0,,1.88,73.0,6.0,10.0,26.0
